"","AT3G18990","AT5G10140"
"GSM477927.CEL",8.65146950139273,4.62370742257608
"GSM477928.CEL",8.61089235531962,4.29805043543923
"GSM477929.CEL",8.50628067999125,4.80299013152231
"GSM477930.CEL",8.39257556932268,6.67283570165551
"GSM477931.CEL",8.33095420164798,6.53671382231538
"GSM477932.CEL",8.46315088081722,6.55450845456499
"GSM477933.CEL",8.54158756504399,6.58099305863088
"GSM477934.CEL",8.55258876021501,6.78766796729898
"GSM477935.CEL",8.59029927547505,6.24369466333387
"GSM477936.CEL",7.66958523171747,6.70810226978536
"GSM477937.CEL",7.59400872675967,6.58650849980599
"GSM477938.CEL",7.58259637492737,6.57089104992535
"GSM477939.CEL",8.38100433673889,6.98739136766824
"GSM477940.CEL",8.47607572988925,6.67431002185257
"GSM477941.CEL",8.43732995008947,6.6506086262309
"GSM477942.CEL",8.32079156195043,6.39777763734163
"GSM477943.CEL",8.35838252580842,7.18985359335118
"GSM477944.CEL",8.43295510856353,7.07585722498682
"GSM477945.CEL",7.83258881672542,6.4488752959334
"GSM477946.CEL",7.69125234068694,6.78255950862726
"GSM477947.CEL",7.63565071584029,6.31981288098848
"GSM477948.CEL",8.55155221502985,6.62692338060245
"GSM477949.CEL",8.39209561462232,6.69928397969133
"GSM477950.CEL",8.35941362784043,6.19189142830268
"GSM477951.CEL",8.42493361014581,6.91974540803375
"GSM477952.CEL",8.57482069902356,6.77451704954692
"GSM477953.CEL",8.54580118952587,6.9316659345924
"GSM477954.CEL",7.77593251065821,6.38602028688308
"GSM477955.CEL",7.54625308176837,6.84992440161099
"GSM477956.CEL",7.65506805025554,6.67796880227691
"GSM477957.CEL",8.29652785833283,4.29806522332729
"GSM477958.CEL",8.27832947651326,4.56049319260853
"GSM477959.CEL",8.268442175861,4.28396850265296
"GSM477960.CEL",8.29452307101919,4.59905080097722
"GSM477961.CEL",8.27498605417984,4.53079043778153
"GSM477962.CEL",8.30683484010405,4.49092894281152
"GSM477963.CEL",8.34388649864462,4.48774446898319
"GSM477964.CEL",8.25208105521502,4.5275774308754
"GSM477965.CEL",8.19842164383736,4.33626667838389
"GSM477966.CEL",8.2166730205867,4.44096187858531
"GSM477967.CEL",8.58716310202199,6.32663392035903
"GSM477968.CEL",8.35673606510778,6.47043000842434
"GSM477969.CEL",8.28348391802207,6.34065118047508
"GSM477970.CEL",8.3294053962905,6.2989170174967
"GSM477971.CEL",8.42506110007089,6.26814657719193
"GSM477972.CEL",8.34675184418773,6.29098463259289
"GSM477973.CEL",8.20395360492634,6.13652419173076
"GSM477974.CEL",8.28930178939935,6.15943901171306
"GSM477975.CEL",8.28767268944047,6.54933504427724
"GSM477976.CEL",8.57342900493395,5.91816229605605
"GSM477977.CEL",8.39035901431745,6.48977667522451
"GSM477978.CEL",8.45647302768288,6.59947848722218
"GSM477979.CEL",8.35200491152778,5.76188294674633
"GSM477980.CEL",8.55646167691866,6.38487875711017
"GSM477981.CEL",8.49571450652827,6.12523480448474
"GSM477982.CEL",8.64556895161811,6.76421464966568
"GSM477983.CEL",8.59891408173443,6.43670397972808
"GSM477984.CEL",8.83169450432516,6.21408142333768
"GSM477985.CEL",7.84691086311387,6.84485388056507
"GSM477986.CEL",8.00425732748161,9.34501687756624
"GSM477987.CEL",8.44926995860432,9.61437513068693
"GSM477988.CEL",7.63064458256742,6.00592045198127
"GSM477989.CEL",7.58874735489678,6.52325946785456
"GSM477990.CEL",8.34077789062175,6.19341950722831
"GSM477991.CEL",7.84600270883512,6.56189188743002
"GSM477992.CEL",8.27213826678435,9.18479171210839
"GSM477993.CEL",8.37054164790251,9.95250340723531
"GSM477994.CEL",7.89922958536261,5.8172786894012
"GSM477995.CEL",7.71405114032078,5.7123130843086
"GSM477996.CEL",7.93130385997677,7.02451973488002
"GSM477997.CEL",8.12431632178339,4.40001901559067
"GSM477998.CEL",7.98472598044293,4.76197945871469
"GSM477999.CEL",7.97652428180528,4.57429063067356
"GSM478000.CEL",7.85485885873214,6.43858797982054
"GSM478001.CEL",7.99340150179169,6.21618983180548
"GSM478002.CEL",8.10000548570772,5.8075783573543
"GSM478003.CEL",7.88685408404822,6.12747299154341
"GSM478004.CEL",7.93510233825924,5.96488020005981
"GSM478005.CEL",7.97701858722276,4.5418907111236
"GSM478006.CEL",8.44958757801474,8.58595884706858
"GSM478007.CEL",8.20052103263747,8.4989775084839
"GSM478008.CEL",8.44998960642798,7.86902043365916
"GSM478009.CEL",8.31963709191587,8.00735247838263
"GSM478010.CEL",8.40626670301826,8.18313495234604
"GSM478011.CEL",8.39857061066653,8.3708484888235
"GSM478012.CEL",8.2191580505661,7.79713315869565
"GSM478013.CEL",8.39676338557826,7.62187471446721
"GSM478014.CEL",8.29711027352021,7.68256121522074
"GSM478022.CEL",8.50437933925063,10.8312748436818
"GSM478023.CEL",8.43565086243048,10.669925784197
"GSM478024.CEL",8.42654053575814,10.8463921164046
"GSM478025.CEL",8.60607322658797,10.8317324267235
"GSM478026.CEL",8.48403899722056,10.7181303019706
"GSM478027.CEL",8.70702911727792,10.8475745780565
"GSM478028.CEL",8.40289770892454,10.6961242565771
"GSM478029.CEL",8.44822811815346,10.6691137123526
"GSM478030.CEL",8.53022498118901,10.8294044519527
"GSM478031.CEL",8.50146102146659,10.7711341177885
"GSM478032.CEL",8.43760363412416,10.8020675003752
"GSM478033.CEL",8.59962562105402,10.9722096433167
"GSM478034.CEL",8.34576500055793,11.0410564117496
"GSM478035.CEL",8.33074251151325,11.2081095869709
"GSM478036.CEL",8.3400556575965,11.0871310834076
"GSM478037.CEL",8.35993199705968,10.9578313568655
"GSM478038.CEL",8.38088727737913,10.8518566511065
"GSM478039.CEL",8.26153767612776,10.8121687663423
"GSM478040.CEL",8.50295410096038,9.72054759992831
"GSM478041.CEL",8.36378625226558,10.8457885992248
"GSM478042.CEL",8.36669682684594,10.8426785394789
"GSM478043.CEL",8.37286047249582,10.7846203560266
"GSM478044.CEL",8.2149617278225,10.6669816015822
"GSM478045.CEL",8.29282967030378,10.5186852173687
"GSM478046.CEL",8.3217872331707,10.649819903927
"GSM478047.CEL",8.23512749214972,10.6618242343325
"GSM478048.CEL",8.34265418428505,10.7807963486572
"GSM478049.CEL",8.46237910715968,10.7246315262917
"GSM478050.CEL",8.435228689505,10.7411979457941
"GSM478051.CEL",8.38158309340407,10.7358857637483
"GSM478052.CEL",8.35075773162893,10.8322225523616
"GSM478053.CEL",8.40260663513832,10.6891669105247
"GSM478054.CEL",8.43545602847541,10.8559259413055
"GSM478055.CEL",8.37576818128,10.7086707163241
"GSM478056.CEL",8.46380747522128,10.7296965096703
"GSM478057.CEL",8.13024916725916,10.926984677654
"GSM478058.CEL",8.47104341958238,10.2042605054565
"GSM478059.CEL",8.38166960724417,10.9879264373328
"GSM478060.CEL",8.5572563775159,11.0224193086702
"GSM478061.CEL",8.46006444056228,10.8848141471844
"GSM478062.CEL",8.4833263832135,10.5959482251794
"GSM478063.CEL",8.6574744390883,10.8825485279342
"GSM478064.CEL",8.57533969114565,10.9395017262917
"GSM478065.CEL",8.62069692785028,10.8169639759089
"GSM478066.CEL",8.58505400030446,10.8854341323707
"GSM478067.CEL",8.49290314713134,10.7935838475684
"GSM478068.CEL",8.43145033231174,10.897710215031
"GSM478069.CEL",8.63587915233698,10.7849337266525
"GSM478070.CEL",8.55644637497644,10.8067730223791
"GSM478071.CEL",8.65283341401757,10.9183385626516
"GSM478072.CEL",8.47992001185373,10.7872965349306
"GSM478073.CEL",8.49095195570966,10.5533651215107
"GSM478074.CEL",8.37089687119883,10.7101626928391
"GSM478075.CEL",8.57742465666682,10.5784108439728
"GSM478076.CEL",8.42573829871531,10.8027043222863
"GSM478077.CEL",8.45562220876816,10.8499309047121
"GSM478078.CEL",8.42253004011138,10.5854865881036
"GSM478079.CEL",8.33487048621741,9.94554320299772
"GSM478080.CEL",8.41592637619237,10.7515632008321
"GSM478081.CEL",8.21757871012002,10.6476650437683
"GSM478082.CEL",8.38942702776734,10.6050240368214
"GSM478083.CEL",8.25909262756285,10.6278128841671
"GSM478084.CEL",8.27981665887939,10.6771134758716
"GSM478085.CEL",8.32811876753988,10.6452445815703
"GSM478086.CEL",8.31692177500535,10.6740715812397
"GSM478087.CEL",8.33453511059795,10.6973775775419
"GSM478088.CEL",8.37310122626593,10.774533142327
"GSM478089.CEL",8.4748815088318,10.6924118833852
"GSM478090.CEL",8.48232260376249,10.8695076223709
"GSM478091.CEL",8.49381432024785,10.7639616397241
"GSM478092.CEL",8.38192654386329,10.7839524770131
"GSM478093.CEL",8.43449930258534,10.6730487865632
"GSM478124.CEL",7.78239156897137,5.34372548960093
"GSM478125.CEL",8.32644154325034,6.71974889342189
"GSM478126.CEL",8.18558131711871,6.1794519220411
"GSM478127.CEL",8.31091453440668,6.70068039692946
"GSM478128.CEL",8.33313335684884,7.53463010340741
"GSM478129.CEL",7.73210057484215,5.50096442055005
"GSM478130.CEL",7.75979296280378,5.05777052224611
"GSM478131.CEL",8.27434190259527,5.88256613378851
"GSM478132.CEL",7.68813060962544,5.71134889721857
"GSM478133.CEL",7.63711747763104,5.2838396428649
"GSM478134.CEL",8.20827394437421,7.13380020213596
"GSM478135.CEL",8.20908021299083,6.32581162229488
"GSM478136.CEL",8.36125943805891,7.52714949220948
"GSM478137.CEL",8.40744926818581,7.4652792766841
"GSM478138.CEL",7.82133514790492,5.38534623301942
"GSM478139.CEL",8.03099544564531,5.00806889133871
"GSM478140.CEL",8.29437753520877,5.38939865055944
"GSM478141.CEL",7.93315759969023,5.62758687513781
"GSM478142.CEL",7.73221096563659,5.128022441503
"GSM478143.CEL",8.31372748070062,6.97723217852235
"GSM478144.CEL",8.24983836426012,6.15251205136009
"GSM478145.CEL",8.34470088350427,6.80612221876939
"GSM478146.CEL",8.418993939552,7.56078113002379
"GSM478147.CEL",7.96690774032368,5.43018795631031
"GSM478148.CEL",7.84837422035485,5.65614365449571
"GSM478149.CEL",8.31619223868234,5.13401127056807
"GSM478150.CEL",7.57527218120194,5.57745690892191
"GSM480402.CEL",7.08870713182022,5.68116284784501
"GSM480403.CEL",7.39141705686038,5.19822012265327
"GSM480404.CEL",7.46731793088182,5.12029652821876
"GSM480405.CEL",7.75067115184509,5.36567363363484
"GSM480406.CEL",7.94489971497168,5.63083728509831
"GSM480407.CEL",7.68515462488834,5.15568589950061
"GSM486892.CEL",10.4581795118183,4.85194166824833
"GSM486893.CEL",10.1828016314283,4.85361830721779
"GSM486894.CEL",10.3973352936362,4.78341243484479
"GSM486895.CEL",10.0631562200442,4.32352999128887
"GSM486896.CEL",10.1738554003147,4.83065760858094
"GSM486897.CEL",9.94101930894676,4.83411329195171
"GSM486898.CEL",9.82731508986863,4.13454446761915
"GSM486899.CEL",10.3948452679794,4.51590392633664
"GSM486900.CEL",10.2841973606748,4.59209429298485
"GSM486901.CEL",10.2659310427079,4.81315663115143
"GSM486902.CEL",10.1378763931476,4.41147989115988
"GSM486903.CEL",10.3370860988214,4.64855118361781
"GSM486904.CEL",10.2142567378144,4.44555549889318
"GSM486905.CEL",9.76121351885633,4.69993603567233
"GSM486906.CEL",10.0076413311339,4.96471948235132
"GSM486907.CEL",9.85564782843035,4.72306570102237
"GSM486908.CEL",9.97782295928516,5.27950676199667
"GSM486909.CEL",9.94791294253756,4.74167430745569
"GSM486910.CEL",10.030344204415,4.92080702115765
"GSM486911.CEL",10.207561282319,4.68328194763022
"GSM486912.CEL",10.0266056911412,5.17107906304167
"GSM486913.CEL",10.3157941765391,4.9262102179368
"GSM486914.CEL",10.0775577223172,4.50564366860118
"GSM486915.CEL",10.1680425839631,4.71832829055867
"GSM486916.CEL",8.11718491720362,5.04162026474358
"GSM486917.CEL",8.03346104564385,5.8656407060278
"GSM486918.CEL",8.14300899351497,4.46312823435244
"GSM486919.CEL",7.89729535793284,4.40006995259885
"GSM486920.CEL",8.06058235489586,4.56482382185052
"GSM486921.CEL",7.9445430865085,5.13580155729658
"GSM486922.CEL",7.93872617900037,4.56341783079768
"GSM486923.CEL",7.7564800185802,5.23513455785669
"GSM486924.CEL",7.87983054658585,4.22329111524439
"GSM486925.CEL",7.7604881050222,4.54826658721444
"GSM486926.CEL",7.8132882605088,4.75030295165874
"GSM486927.CEL",7.87547643316036,4.53624726575473
"GSM486928.CEL",7.71822506001224,4.81486137749166
"GSM486929.CEL",7.68925103447706,5.16950750879534
"GSM486930.CEL",7.57395340153978,4.58529195643071
"GSM486931.CEL",7.77851472108979,4.75391061969292
"GSM486932.CEL",7.79270407042604,4.55166155735459
"GSM486933.CEL",7.19085591717727,4.54934406456815
"GSM486934.CEL",7.83446520119568,4.60366619153419
"GSM486935.CEL",7.8039277259541,4.80609033673742
"GSM486936.CEL",7.80530590024186,4.62467306096237
"GSM486937.CEL",7.59490730279545,4.49082546580293
"GSM486938.CEL",7.13380410977685,4.86984386894945
"GSM486939.CEL",7.67099436071525,4.4722659035505
"GSM487016.CEL",9.33535293353241,4.15571958626597
"GSM487017.CEL",9.31493834995513,4.35162739888906
"GSM487018.CEL",9.40493258802962,4.35911522488596
"GSM487019.CEL",9.38257949897488,4.34092797044679
"GSM487020.CEL",9.22620331548877,4.13205123592148
"GSM487021.CEL",9.23811183679325,4.36329675143205
"GSM489002.CEL",7.58876967909545,6.2904152172753
"GSM489003.CEL",7.35259167865971,7.70832017842746
"GSM489004.CEL",7.58869924004398,8.56091570481658
"GSM489005.CEL",7.5123089335813,6.13967764925342
"GSM489006.CEL",7.50700445031695,7.19829350219732
"GSM489007.CEL",7.70475575833627,8.78343504355341
"GSM489008.CEL",7.65783269022519,4.80347290471914
"GSM489009.CEL",7.77451222243354,8.32467778001259
"GSM489010.CEL",7.59333458401977,8.32981713244895
"GSM489011.CEL",7.39793271180874,8.15254666488587
"GSM489012.CEL",7.3811596621585,7.64176349881887
"GSM489013.CEL",7.43764283488077,8.81263144730472
"GSM490338.CEL",7.92643963747214,5.39875535599416
"GSM490339.CEL",7.88197238446911,5.90694973275385
"GSM490340.CEL",8.14670349798887,5.4958280919162
"GSM490341.CEL",8.053836773779,5.39331463628472
"GSM491666.CEL",7.43737556363859,5.40253883268365
"GSM491667.CEL",7.45670383079421,5.32838638408034
"GSM491668.CEL",8.01721569724837,5.24078151318442
"GSM491669.CEL",7.97585478168522,6.13653245208926
"GSM491670.CEL",7.89872310194949,5.91460982834082
"GSM491671.CEL",7.89371244453872,6.10519468364133
"GSM491672.CEL",8.17759752958337,5.48815542336788
"GSM491673.CEL",8.0443031548734,5.62571341245292
"GSM491674.CEL",8.11147170316908,5.35404184700198
"GSM491675.CEL",8.4809624915259,5.52086930670022
"GSM491676.CEL",8.2460288603083,5.46147667280484
"GSM491677.CEL",8.59658603113323,5.30145317675545
"GSM491678.CEL",8.19693980736281,5.99691543394224
"GSM491679.CEL",8.40561901568269,6.32498826924551
"GSM491680.CEL",8.32553927198282,5.6404756066936
"GSM491681.CEL",8.46506790097928,5.44614829546876
"GSM491682.CEL",8.28782086959668,6.01963437275766
"GSM491683.CEL",8.20045063138782,5.31427626073611
"GSM491684.CEL",7.91182888202745,5.75138024735994
"GSM491685.CEL",8.14191862726753,5.50874593325792
"GSM491686.CEL",7.93936786232133,6.39619814917044
"GSM491687.CEL",7.97048710336998,5.77496197819171
"GSM491688.CEL",7.88102603917864,5.4615606569301
"GSM491689.CEL",8.07878589037094,5.83800237051083
"GSM499683.CEL",8.06525958258309,5.87575438270485
"GSM499684.CEL",8.39242117179777,8.16402656223692
"GSM499685.CEL",8.09740279331688,5.66879368086982
"GSM499686.CEL",8.03872457501249,6.81885274068693
"GSM499687.CEL",7.87242820571533,5.55463954850433
"GSM499688.CEL",7.95627016620883,5.13271711393419
"GSM499689.CEL",8.76267051085204,8.59591486993078
"GSM499690.CEL",8.26165675201276,5.41867167938157
"GSM499691.CEL",8.31298699484305,9.21100449685396
"GSM499692.CEL",7.96072366832777,5.85986731220211
"GSM499693.CEL",8.06821036859597,7.09966403427711
"GSM499694.CEL",7.81092947571426,5.65316400345279
"GSM499695.CEL",8.19620345526877,4.9050784301081
"GSM501184.CEL",9.34741106017832,4.71631771679001
"GSM501185.CEL",9.13793833069866,4.66212489196816
"GSM501186.CEL",7.9290535715854,5.64334532137386
"GSM501187.CEL",7.9932469028286,5.12221111248933
"GSM501188.CEL",8.20594753816989,5.20384749894293
"GSM501189.CEL",8.38667800225012,5.41291567406667
"GSM501190.CEL",8.1673738147503,5.4803741137458
"GSM501191.CEL",8.1330164506658,5.79168542893502
"GSM501192.CEL",8.23430240717764,5.61187256942538
"GSM501193.CEL",8.16504628623237,5.17296694951791
"GSM501194.CEL",9.30286260257162,4.98933167659869
"GSM501195.CEL",9.1732341170453,4.9478136332705
"GSM501196.CEL",9.39211709338501,4.92650363016164
"GSM501197.CEL",9.28628299275528,5.05663037286949
"GSM501198.CEL",9.45862345787657,4.95202203017202
"GSM501199.CEL",9.36078044822859,4.71191333239268
"GSM501200.CEL",9.17194783638036,5.05576248075303
"GSM501201.CEL",9.09229828301999,5.01632426275194
"GSM501202.CEL",9.417319979443,4.86905535904717
"GSM501203.CEL",9.43872046035255,5.04074386464309
"GSM501204.CEL",9.16913381280775,4.74766978250688
"GSM501205.CEL",9.3311021294854,4.98157635305521
"GSM501206.CEL",9.03053815488862,4.9016761309937
"GSM501207.CEL",9.19520271749441,4.9132242463133
"GSM501208.CEL",9.46601486407527,4.72507722900208
"GSM501209.CEL",9.42039781882666,5.05383151533986
"GSM506415.CEL",7.9761830140596,8.60146973306306
"GSM506416.CEL",8.30128622528675,7.31042382181252
"GSM506417.CEL",7.89564731891692,7.92274179051348
"GSM506418.CEL",8.52041043202654,7.63724240549142
"GSM506419.CEL",7.91401408570273,7.5825599630414
"GSM506420.CEL",8.0556447876056,5.34118482261905
"GSM506421.CEL",8.1889963132532,8.73339526950143
"GSM506422.CEL",8.57859168085949,6.09356626699615
"GSM507012.CEL",7.95418343248602,4.64485538590859
"GSM507013.CEL",7.72673026622434,4.34979408668391
"GSM507014.CEL",7.6987432429324,4.0232165874718
"GSM507015.CEL",6.62333534060366,4.0918005948978
"GSM507016.CEL",7.46333628621527,4.2164382241207
"GSM507017.CEL",7.52837190490983,4.58597929769654
"GSM507018.CEL",7.67575108192641,4.88210117747903
"GSM507019.CEL",8.13221189910631,4.43290789264471
"GSM507020.CEL",7.7400178912751,4.58382384233223
"GSM507021.CEL",7.85834836811205,4.3160174122174
"GSM507022.CEL",9.20544540058288,4.53713406166641
"GSM507023.CEL",7.2840226561097,6.08029906494943
"GSM507024.CEL",7.56905975384436,7.12626228105825
"GSM507025.CEL",9.52331829189764,4.68017991910296
"GSM507026.CEL",9.39601880107938,4.87257113189614
"GSM507027.CEL",8.846893034235,5.44096268313266
"GSM507028.CEL",9.31429474917853,5.59900164477635
"GSM507029.CEL",9.19641201632813,5.19252047271359
"GSM507030.CEL",9.59403353214596,4.99686460341122
"GSM507031.CEL",8.45690706358848,5.73685425239635
"GSM507032.CEL",8.46213136397443,5.09071100723246
"GSM507033.CEL",8.20327547083897,5.2652983615992
"GSM507034.CEL",8.78623438468903,5.21215631696633
"GSM507035.CEL",8.78685850457,4.96976457478937
"GSM507036.CEL",8.96650011778986,4.94363075560844
"GSM507037.CEL",6.9831327561679,5.37066505035707
"GSM507038.CEL",7.38861644250388,6.13228296638892
"GSM507039.CEL",6.97647445906212,5.68918787994806
"GSM507040.CEL",7.32074405333269,5.55588369102255
"GSM507041.CEL",7.13574399130439,5.9887331017164
"GSM507042.CEL",7.44290806667381,6.92922581196847
"GSM507043.CEL",8.28873972313316,4.63136912518934
"GSM507044.CEL",8.47157219115827,4.86050947425922
"GSM507045.CEL",8.54586394599758,5.17521207204815
"GSM507046.CEL",8.42521611419182,4.72240977575071
"GSM507047.CEL",9.17170852250254,4.81148531815089
"GSM507048.CEL",9.08259025315624,4.34265208651467
"GSM507049.CEL",8.6825475389545,4.70540022923679
"GSM507050.CEL",8.61162245779507,5.16001305879059
"GSM507051.CEL",8.44903783234898,4.88699690354115
"GSM507052.CEL",8.57556240821752,5.12866477038118
"GSM507053.CEL",8.63674097352268,4.77677774092704
"GSM507054.CEL",8.69416185322312,5.30836133204421
"GSM507055.CEL",8.59770866036789,4.68236403124174
"GSM507056.CEL",8.50583072448676,4.73728505960546
"GSM507058.CEL",7.84834732597131,5.08821744000918
"GSM507059.CEL",7.72325902721726,5.18300033664521
"GSM507060.CEL",7.50877136378853,5.17708144712554
"GSM507062.CEL",7.56028827594972,4.88402561750373
"GSM507063.CEL",8.33134197714884,5.06592605737368
"GSM507064.CEL",8.31072578017261,4.92963171268845
"GSM507065.CEL",8.22920376253776,5.4263721678769
"GSM507066.CEL",8.31780023122047,4.72093338147229
