"","AT1G26600","AT2G17950"
"GSM133311.CEL",4.25663607307733,4.24350431437103
"GSM133312.CEL",4.1979305385532,4.22067865543081
"GSM133313.CEL",4.2465568819445,4.4005733258732
"GSM133314.CEL",4.26862878129205,4.32248192782899
"GSM133315.CEL",4.31103082826743,4.21779193292486
"GSM133316.CEL",4.53110427422058,3.9929965413266
"GSM133317.CEL",4.18929441265287,4.09290031315265
"GSM133318.CEL",4.33537019270253,4.33545249228063
"GSM133319.CEL",4.27929959751412,3.9827097687176
"GSM133320.CEL",4.36208994408932,4.21282056099488
"GSM133321.CEL",4.33353928813539,4.12816509531663
"GSM133322.CEL",4.33531385795945,3.98878992727147
"GSM133399.CEL",4.84563696080804,3.9609593272399
"GSM133400.CEL",4.67404716514374,3.90904956873876
"GSM133401.CEL",4.46190037144061,3.76880211219143
"GSM133402.CEL",4.59572597217238,3.99477178468691
"GSM133403.CEL",4.54017450885348,4.65391984441079
"GSM133404.CEL",4.77248968850775,4.83051038811786
"GSM133405.CEL",4.37328803929675,4.37354865496988
"GSM133406.CEL",4.37830465919801,4.63079593818036
"GSM133407.CEL",4.51142762508088,4.51540603921531
"GSM133408.CEL",4.44939369138452,4.64955427204836
"GSM133409.CEL",4.21761215827527,4.64153448725679
"GSM133410.CEL",4.53940557769894,4.66245965686363
"GSM133411.CEL",4.38630484996809,4.47767185362483
"GSM133412.CEL",4.6331558184124,4.403666987911
"GSM133705.CEL",4.51100690372602,4.40530715775259
"GSM133706.CEL",4.47518994618843,4.43322407556656
"GSM133707.CEL",4.14669908065221,4.17767815560014
"GSM133708.CEL",4.29624088176551,4.42838787008749
"GSM133709.CEL",4.47257562077387,4.25354992899051
"GSM133710.CEL",4.39932887727631,4.25407377211876
"GSM133711.CEL",4.50769378583449,4.24015410820332
"GSM133712.CEL",4.39715890316316,4.59169686400319
"GSM133713.CEL",4.52468035039803,4.36061476054705
"GSM133714.CEL",4.37486665129363,4.33682723895892
"GSM133715.CEL",4.27309778869014,4.49954525277942
"GSM133716.CEL",4.49971967149751,4.54448560340386
"GSM133719.CEL",4.19523482423386,4.56386652497366
"GSM133720.CEL",4.2126809940962,4.60872096071079
"GSM133721.CEL",4.18523453300984,4.69784613643788
"GSM133722.CEL",4.27557671403475,4.67203633832407
"GSM133723.CEL",4.27006148892257,4.13752446997768
"GSM133724.CEL",4.40688330192044,4.73133351048042
"GSM133725.CEL",4.35475124694901,4.3826995430244
"GSM133726.CEL",4.45625585269097,4.4383153057365
"GSM133727.CEL",4.32976293045345,4.61845584679661
"GSM133728.CEL",4.36886700910865,4.57238373731741
"GSM133729.CEL",4.4182342109778,4.72295239714171
"GSM133730.CEL",4.71695379693475,4.58628210840959
"GSM133731.CEL",4.20324927745351,4.52490682487305
"GSM133732.CEL",4.3611720644764,4.84480115304649
"GSM133733.CEL",4.36022287842725,5.05755896805767
"GSM133734.CEL",4.3357676848422,4.77573162176768
"GSM133735.CEL",4.37451840944934,4.69340317756549
"GSM133736.CEL",4.40586153186035,5.02080029206326
"GSM133737.CEL",4.36434885087055,4.75288286045316
"GSM133738.CEL",4.39382308474005,4.77567807389353
"GSM133739.CEL",4.696313161754,4.07590836268641
"GSM133740.CEL",4.39423905850038,3.75261910128292
"GSM133741.CEL",4.71813846151681,4.1386357030472
"GSM133742.CEL",4.63642580731961,3.90242817825216
"GSM133743.CEL",4.66124782757147,4.00372632089422
"GSM133744.CEL",4.47252610348466,3.97578584441371
"GSM133745.CEL",4.37836339513449,3.9658325720029
"GSM133746.CEL",4.49472503399056,4.103641212376
"GSM133755.CEL",4.11591704764772,4.56477700595514
"GSM133756.CEL",4.20207740386656,4.97208167775901
"GSM133757.CEL",4.26114254667585,6.86841826458316
"GSM133758.CEL",4.62555057762146,5.0538262780896
"GSM133759.CEL",4.33446918901279,5.99942052955204
"GSM133760.CEL",4.30273265017208,5.31993086837193
"GSM133761.CEL",4.2286878497468,5.56736265802881
"GSM133762.CEL",4.34868724971341,5.65224689202
"GSM133763.CEL",4.38367201905541,5.69610503470466
"GSM133764.CEL",4.31087142952882,5.99278063088954
"GSM133765.CEL",4.87153969907429,7.42772404921783
"GSM133766.CEL",4.61032635781192,6.81555693047098
"GSM133767.CEL",4.08162100584232,4.30278527973101
"GSM133768.CEL",4.39427796040107,4.85849709728536
"GSM133769.CEL",4.28430513863697,4.17827080600286
"GSM133770.CEL",3.90988792774273,4.36797118221346
"GSM133771.CEL",3.97846487400706,4.30675254565928
"GSM133772.CEL",4.32120516012506,4.47211227543554
"GSM133773.CEL",4.30740836863491,6.96610896266479
"GSM133774.CEL",4.19332445828697,7.10326919594137
"GSM133775.CEL",4.6916253497856,8.00988982967264
"GSM133776.CEL",4.15089463676352,5.49686445331827
"GSM133777.CEL",4.55744481678098,6.37750450916391
"GSM133778.CEL",4.36727812787206,5.62870376007899
"GSM133779.CEL",4.18178454877149,5.85414227229357
"GSM133780.CEL",4.48545702844123,5.69021011238152
"GSM133781.CEL",4.30208039495722,5.12569657477888
"GSM133782.CEL",4.56400453896854,4.35412085675484
"GSM133783.CEL",4.19067489400996,4.2465774397865
"GSM133784.CEL",4.50309426651131,4.20884513668972
"GSM133785.CEL",4.39172276075065,4.30078044441976
"GSM133786.CEL",4.43659818691073,4.39848037139092
"GSM133787.CEL",4.52237433715247,4.30647017781013
"GSM133794.CEL",4.88689872244302,4.27435819886854
"GSM133795.CEL",5.04864414404038,4.26731861044039
"GSM133796.CEL",4.85291053593598,4.20736892805318
"GSM133797.CEL",5.16618301260487,4.2804993365617
"GSM133798.CEL",4.8938580371468,4.40842243669903
"GSM133799.CEL",5.10947816801547,4.23712065385189
"GSM133800.CEL",4.24297286276081,4.18665158349494
"GSM133801.CEL",4.27263605949525,4.00851721636575
"GSM133802.CEL",4.44808818161932,4.44128114105959
"GSM133803.CEL",4.23043361109384,4.13994953571732
"GSM133804.CEL",4.35894953209858,4.36328179222339
"GSM133805.CEL",4.41260872625165,4.26223553904111
"GSM133806.CEL",4.15500901562837,4.12495528225238
"GSM133807.CEL",4.17777013994071,3.97874054858543
"GSM133808.CEL",4.06759869035132,4.48143621630078
"GSM133809.CEL",4.43668315250033,5.1597801902311
"GSM133810.CEL",4.07444230058607,4.35893870618024
"GSM133811.CEL",4.12705201531679,4.46580598978651
"GSM133812.CEL",3.97918686479929,4.45244835963144
"GSM133813.CEL",4.12547864476205,4.46020102258967
"GSM133814.CEL",4.08704108095299,4.79108986896936
"GSM133815.CEL",4.02741281427811,4.71950839087508
"GSM133816.CEL",4.1558410950133,4.6232522179909
"GSM133817.CEL",4.32797829941072,4.68017261101312
"GSM133818.CEL",4.03648509470113,4.42236676820002
"GSM133819.CEL",4.03017084437982,4.23685421429785
"GSM133820.CEL",4.5454235292213,4.31479663688206
"GSM133821.CEL",4.19129466196649,4.29125437682685
"GSM133822.CEL",4.5813723559732,4.38512819589696
"GSM133823.CEL",4.49756472428058,4.48818237267971
"GSM133824.CEL",4.40040631990549,4.45170666010371
"GSM133825.CEL",4.51990676867795,4.38001259799
"GSM133826.CEL",4.52839845410055,4.46338365085948
"GSM133827.CEL",4.39183615123285,4.51762832827487
"GSM133828.CEL",4.3477856842668,4.33481833048719
"GSM133829.CEL",4.33146320909313,4.42349496758663
"GSM133830.CEL",4.6342528674738,4.46429317829295
"GSM133831.CEL",4.25403168189728,4.40226063695464
"GSM133832.CEL",4.32647547246723,4.58206984850286
"GSM133833.CEL",4.36354083822478,4.32809703188956
"GSM133834.CEL",4.44742861795236,6.28146130866466
"GSM133835.CEL",4.36572700281331,6.22321994485646
"GSM133836.CEL",4.2245699993872,6.04703398036081
"GSM133837.CEL",5.09062413297119,5.66774548184092
"GSM133838.CEL",4.87818258625036,5.88968730392413
"GSM133839.CEL",4.37898011009245,4.85004371330536
"GSM133840.CEL",4.4644152049232,5.03295264712536
"GSM133841.CEL",4.40891343208182,5.07099532453387
"GSM133842.CEL",4.77132581772015,5.44771704067138
"GSM133843.CEL",4.68158995323383,5.23020848384001
"GSM133844.CEL",4.46349530112649,5.68611920730695
"GSM133845.CEL",4.42551794396125,5.67918114770081
"GSM133846.CEL",4.47573440235139,4.61923692274484
"GSM133847.CEL",4.38154494617245,4.84587213074536
"GSM133848.CEL",4.33259308865438,5.65374834804729
"GSM133849.CEL",4.51988724591912,5.67532928951599
"GSM133850.CEL",4.54681272323796,5.61052726807736
"GSM133851.CEL",5.29748020268796,5.20487707067516
"GSM133852.CEL",4.70390940874958,6.22062763543452
"GSM133853.CEL",4.66847349801927,4.73729487488694
"GSM133854.CEL",4.66066302946794,4.89826393158851
"GSM133855.CEL",4.53729154318273,5.34178603383738
"GSM133856.CEL",5.12669076417129,4.6502459689528
"GSM133857.CEL",4.66879882101058,4.97224613343635
"GSM133858.CEL",4.35433748037263,4.25091827303076
"GSM133859.CEL",4.55295708403951,4.15463829197278
"GSM133860.CEL",4.40397092636229,4.33661406238703
"GSM133861.CEL",4.34660683075965,4.31002179169686
"GSM133862.CEL",4.47076635094847,4.35263483098156
"GSM133863.CEL",4.27603738307205,4.31026884131919
"GSM133864.CEL",4.44815418928285,4.28046071148269
"GSM133865.CEL",4.62169551661711,4.0436534957224
"GSM133866.CEL",4.58197526443212,4.03678530660998
"GSM133867.CEL",4.42950788070907,3.98410721642259
"GSM133868.CEL",4.36820606321092,4.2885142367092
"GSM133869.CEL",4.50770644727495,4.08406755929241
"GSM133882.CEL",4.48122116764066,4.44012535051048
"GSM133883.CEL",4.84672883767,4.29209484030242
"GSM133884.CEL",4.80947111861064,4.06242471434758
"GSM133885.CEL",5.24913180427661,4.52065150592571
"GSM133891.CEL",4.06710321444377,4.04147791176152
"GSM133892.CEL",3.9267425888038,4.12230938300368
"GSM133893.CEL",4.14926112263742,4.28927334246613
"GSM133894.CEL",4.16975036981942,4.24706807018949
"GSM133896.CEL",4.7265299176965,4.09663167563651
"GSM133897.CEL",5.02026607150866,4.16214290566542
"GSM133898.CEL",4.62240302068715,4.07348653778606
"GSM133899.CEL",5.12218505562449,3.92376143200774
"GSM133900.CEL",4.76535438133415,4.3497868447055
"GSM133901.CEL",5.33374902055993,4.31312195101631
"GSM133902.CEL",4.42918228404048,4.23306904182104
"GSM133903.CEL",4.78328661041145,4.00268134457805
"GSM133904.CEL",4.45818873774993,4.3163806770626
"GSM133905.CEL",4.50161427992574,4.05292406460483
"GSM133906.CEL",4.81193740952875,4.21773408238627
"GSM133907.CEL",4.75115651674198,4.37301652358872
"GSM133909.CEL",4.20478455626225,4.16421455926351
"GSM133910.CEL",4.2684666910286,4.20175335392724
"GSM133911.CEL",4.1917065644244,4.14346007664045
"GSM133912.CEL",4.20025717845383,4.20706416508988
"GSM133913.CEL",4.19932715204866,4.17422405546642
"GSM133914.CEL",3.94741485282822,4.05040691774888
"GSM133915.CEL",4.2324310946337,4.2480754318264
"GSM133916.CEL",4.05095922107686,4.30279684724651
"GSM133918.CEL",4.17892750494895,3.99996057067848
"GSM133919.CEL",3.99791421750657,4.25662270171019
"GSM133920.CEL",4.19418025191173,4.05385210787142
"GSM133921.CEL",4.29335592859362,4.2889594038223
"GSM133922.CEL",4.28375039179707,4.15073927081859
"GSM133923.CEL",4.47254210133491,4.10450528935068
"GSM133924.CEL",4.42337562429146,4.42368817561501
"GSM133925.CEL",4.06230076031282,4.28906482447344
"GSM133926.CEL",4.09788591151999,4.30821708136001
"GSM133927.CEL",4.28878059759165,4.71651829595764
"GSM133928.CEL",4.04248230213498,4.67150968990822
"GSM133929.CEL",4.24026856567693,4.80093829057044
"GSM133930.CEL",4.263947770142,4.53949970806875
"GSM133931.CEL",4.39540911714249,4.54323473797149
"GSM133932.CEL",4.2707981670044,4.48598944829688
"GSM133933.CEL",4.33328981158062,4.25260734723902
"GSM133934.CEL",4.28171469654749,4.21070986035201
"GSM133935.CEL",4.30473850983571,4.12827520125483
"GSM133936.CEL",4.25033184333533,4.18186082002018
"GSM133937.CEL",4.24277682069263,4.21060566773953
"GSM133938.CEL",4.21499814307651,4.26489185066205
"GSM133939.CEL",4.24666016273466,4.53549901024673
"GSM133940.CEL",4.12541832115656,4.83833327643366
"GSM133942.CEL",4.18624211749169,4.59901349854802
"GSM133943.CEL",4.04843456459078,4.55122598510325
"GSM133944.CEL",4.3526419030445,4.67724284165754
"GSM133945.CEL",3.96897821439939,4.17610195776024
"GSM133947.CEL",3.93730875415628,4.17384657524683
"GSM133948.CEL",3.88560463083849,4.32069255794139
"GSM133949.CEL",4.04975154445047,4.28775844363368
"GSM133950.CEL",3.98097264698055,4.54996172536273
"GSM133951.CEL",3.98563989959524,4.60353610082143
"GSM133952.CEL",3.89836776544887,4.40925114314676
"GSM133953.CEL",3.83724732715692,4.51289485694938
"GSM133957.CEL",4.11169839761733,4.15182275117364
"GSM133958.CEL",4.13429237277493,4.34814914973562
"GSM133959.CEL",3.96809357402891,4.25921277419508
"GSM133960.CEL",4.11661415685583,4.63251813475715
"GSM133961.CEL",4.00341856430899,4.5245679249423
"GSM133962.CEL",3.95553310047614,4.65057141196363
"GSM133963.CEL",3.99794321213419,4.70287468003385
"GSM133964.CEL",4.11960793450703,4.75945054278436
"GSM133965.CEL",4.02348379191353,4.45587534726508
"GSM133966.CEL",4.05524459893711,4.46287903142582
"GSM133967.CEL",3.98489988052278,4.52127824441891
"GSM133968.CEL",4.43891731942904,4.70449900672256
"GSM133969.CEL",4.35897090360948,4.48938765648416
"GSM133970.CEL",4.21191918591688,4.57403046206122
"GSM133971.CEL",4.34625250330551,4.60989869261434
"GSM133973.CEL",4.11573282752354,4.58942047955438
"GSM133974.CEL",4.050675893997,4.12077904539037
"GSM133975.CEL",4.10808410724957,4.24914937644355
"GSM133976.CEL",4.1184762286473,4.42716470967072
"GSM133977.CEL",4.12928990116735,4.09288341459413
"GSM133978.CEL",4.096156910138,4.1894618949625
"GSM133979.CEL",3.98216120888765,4.20735747818016
"GSM133980.CEL",3.99436681215558,4.38177227636133
"GSM133981.CEL",4.13529734112814,4.45195283557253
"GSM133983.CEL",4.02040392821079,4.30134989857579
"GSM133984.CEL",4.04910716326469,4.76951548857734
"GSM133985.CEL",4.2306186935395,4.43960794142734
"GSM133986.CEL",4.12424233184465,4.54878873186251
"GSM133987.CEL",3.95631824969289,4.54642353298659
"GSM133988.CEL",4.14401919779747,4.40913009507051
"GSM133989.CEL",4.0422878056392,4.61731059029026
"GSM133991.CEL",4.15011877969718,4.76734209246982
"GSM133992.CEL",4.44083613541373,4.64866652362538
"GSM133993.CEL",4.16646146556103,4.37997490698861
"GSM134202.CEL",4.00187572143469,4.08899197126329
"GSM134204.CEL",4.01511464429392,4.13876610737665
"GSM134206.CEL",3.94651908419091,4.18232926081038
"GSM134208.CEL",3.91939807149359,4.19856414114628
"GSM134299.CEL",4.40253540443976,4.79155798920367
"GSM134300.CEL",4.24907786834838,4.49713380947291
"GSM134301.CEL",4.22259344539272,4.83778575681245
"GSM134302.CEL",4.1842688239512,4.13984655514671
"GSM134303.CEL",4.04305017943205,3.89646380167511
"GSM134304.CEL",4.05628094455418,4.49706203610992
"GSM134305.CEL",4.11794034396379,4.01593106904994
"GSM134306.CEL",4.47701665161464,4.02942925880454
"GSM134307.CEL",4.16566005641428,4.17772052846971
"GSM134308.CEL",4.88140555661497,4.00900911810811
"GSM134309.CEL",4.81293210478915,4.24311871831479
"GSM134310.CEL",4.84522284163408,4.18827946134705
"GSM134311.CEL",4.39030295088641,3.98160036166015
"GSM134312.CEL",4.18594807200489,4.32209563446857
"GSM134313.CEL",4.12906257803186,4.09582356683756
"GSM134314.CEL",4.1070393582296,4.07645615940352
"GSM134315.CEL",4.33567208243552,3.8386354692694
"GSM134316.CEL",4.1709848907103,4.04498167592291
"GSM134340.CEL",4.73878700465599,4.42806266206904
"GSM134341.CEL",4.58352863979278,4.09841101704643
"GSM134342.CEL",4.55948708781717,4.34580940630455
"GSM134343.CEL",4.74143060185152,4.08753010595487
"GSM134344.CEL",4.47645408980141,4.07320531374566
"GSM134345.CEL",4.68789932207038,4.23083761455844
"GSM134346.CEL",4.61267073299505,4.05010445901408
"GSM134347.CEL",4.61598056002598,4.01737408393911
"GSM134348.CEL",4.7328888515817,4.20555568591777
"GSM134349.CEL",4.41956383466299,4.04538611221559
"GSM134350.CEL",4.44205355285627,4.0915700947503
"GSM134351.CEL",4.3637536146769,4.12175873283697
"GSM134352.CEL",4.69706819058422,4.18905443532304
"GSM134353.CEL",4.67409667058604,3.86990843319079
"GSM134354.CEL",4.88299141106596,4.27037698720912
"GSM134355.CEL",4.72182718622061,4.06048083194393
"GSM134357.CEL",4.41781574942096,4.20301100493977
"GSM134358.CEL",4.68930893550963,4.03611590911225
"GSM134359.CEL",4.67104395681126,4.16492558296098
"GSM134360.CEL",4.6262479237583,4.37636400068612
"GSM134361.CEL",4.46723171365769,4.10624230415545
"GSM134362.CEL",4.64348671417784,4.1718529024493
"GSM134363.CEL",4.81772158490652,4.22278980016518
"GSM134364.CEL",4.57396420633421,4.02185213507222
"GSM134365.CEL",4.70656596947711,4.26701340086866
"GSM134366.CEL",4.45462486185342,4.4919455335023
"GSM134367.CEL",4.38877462411298,4.13988236625234
"GSM134369.CEL",4.67358487198487,4.23995624145886
"GSM134370.CEL",4.62434639260245,4.25993587051615
"GSM134371.CEL",4.35264466294243,4.51674761246823
"GSM134373.CEL",4.80445230073172,4.10066750331422
"GSM134374.CEL",4.57217890022202,4.2890908417437
"GSM134375.CEL",4.78324965799118,4.45879605465174
"GSM134376.CEL",4.49067280148619,4.21052348562702
"GSM134377.CEL",4.63791346480982,4.20027666309636
"GSM134378.CEL",4.82106673896622,3.93914625718021
"GSM134379.CEL",4.50399095017288,4.22164527972144
"GSM134380.CEL",4.67483312551602,4.3342068484411
"GSM134381.CEL",4.44954828154019,4.13526312951225
"GSM134382.CEL",4.5389306724495,4.48796199706552
"GSM134383.CEL",4.36407434191265,4.15893271838703
"GSM134384.CEL",4.66136166136775,4.0333376079439
"GSM134385.CEL",4.41725438603651,4.15125537594278
"GSM134386.CEL",4.35435536396893,4.14439840007276
"GSM134387.CEL",4.58526633521736,3.98933105494887
"GSM134388.CEL",4.5536441038572,4.37749691419883
"GSM134389.CEL",4.67605101074776,4.17035064398581
"GSM134390.CEL",4.6493200254193,4.00893746747848
"GSM134391.CEL",4.70256450725148,4.05130964374226
"GSM134392.CEL",4.53237625552449,4.31314921132827
"GSM134394.CEL",4.56322614122385,4.20375606938573
"GSM134395.CEL",4.64952704269681,4.37231546547911
"GSM134396.CEL",4.67109192917061,4.14596172743823
"GSM134397.CEL",4.42136330641444,4.25831752809651
"GSM134398.CEL",4.29437198568109,4.2281841689105
"GSM134399.CEL",4.46434288875494,4.41063151242431
"GSM134400.CEL",5.18495003106536,4.36745633524346
"GSM134401.CEL",4.64839957153894,4.14953973650698
"GSM134402.CEL",4.60351497298738,4.30440145040337
"GSM134403.CEL",5.10960319673574,4.22099942034346
"GSM134404.CEL",4.45051903776122,4.27182403287048
"GSM134405.CEL",4.79396063239648,4.21098425623094
"GSM134406.CEL",4.56184719082388,4.27501103995215
"GSM134408.CEL",4.65806853533648,4.21338371593781
"GSM134409.CEL",4.86327345436775,4.04283423296916
"GSM134410.CEL",4.66909302844949,4.11139085191499
"GSM134411.CEL",5.0021408972068,4.08732768137854
"GSM134412.CEL",5.15814869718984,4.64863362272208
"GSM134413.CEL",4.94184694253859,4.06189874962227
"GSM134414.CEL",5.08557856882682,4.27875707369081
"GSM134415.CEL",5.21968705961694,4.21778440767323
"GSM134416.CEL",4.75082172621022,4.13555055269028
"GSM134417.CEL",4.91403031407294,4.19640065934906
"GSM134418.CEL",5.717929151107,4.19218644309766
"GSM134419.CEL",5.06566287553309,4.2073409688251
"GSM134421.CEL",4.84640186774505,4.03230042233609
"GSM134422.CEL",5.05189123050268,4.02458543782418
"GSM134423.CEL",4.94904474872286,4.29028363516809
"GSM134424.CEL",5.13052754439257,4.32664695226718
"GSM134425.CEL",5.27337129369683,4.39595511441957
"GSM134426.CEL",4.75108868996006,4.24883842230458
"GSM134427.CEL",5.21683550704942,4.22755710580743
"GSM134428.CEL",4.80053941021357,4.10525343603826
"GSM134429.CEL",5.04778769833365,4.42169312081506
"GSM134430.CEL",5.08345269158064,4.34875627917828
"GSM134431.CEL",4.56832058236428,4.29544678012
"GSM134432.CEL",4.49262857436251,4.1558311399464
"GSM134433.CEL",5.13325470153255,4.4338670961443
"GSM134434.CEL",4.5241781296187,4.2503530486168
"GSM134435.CEL",4.46099322180903,4.27433222636128
"GSM134436.CEL",4.92046173371082,3.949581441832
"GSM134437.CEL",4.60336842508146,4.29259077021167
"GSM134438.CEL",4.59777256857932,4.14038217597002
"GSM134439.CEL",4.65722461841907,4.17809396664753
